"318903,""Comuna 1"",""CONSTITUCION"",-34.627859,-58.382817,""2018-12-31"",""21:39:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"319337,""Comuna 1"",""CONSTITUCION"",-34.628997,-58.381397,""2018-12-31"",""13:50:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"320480,""Comuna 1"",""SAN NICOLAS"",-34.601127,-58.376759,""2018-12-31"",""07:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"320824,""Comuna 1"",""SAN NICOLAS"",-34.604528,-58.374293,""2018-12-31"",""03:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"322226,""Comuna 1"",""MONTSERRAT"",-34.614812,-58.371796,""2018-12-31"",""11:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"359553,,,0,0,""2018-12-31"",""12:51:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"326655,""Comuna 3"",""BALVANERA"",-34.604136,-58.413188,""2018-12-31"",""01:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"327677,""Comuna 3"",""BALVANERA"",-34.610372,-58.408351,""2018-12-31"",""16:57:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"327821,""Comuna 3"",""BALVANERA"",-34.603021,-58.407413,""2018-12-31"",""05:08:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"328037,""Comuna 3"",""BALVANERA"",-34.608935,-58.406133,""2018-12-31"",""23:05:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"330615,""Comuna 3"",""BALVANERA"",-34.619767,-58.409223,""2018-12-31"",""09:39:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"331204,""Comuna 3"",""SAN CRISTOBAL"",-34.621316,-58.403498,""2018-12-31"",""04:20:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"333011,""Comuna 4"",""PARQUE PATRICIOS"",-34.638746,-58.401177,""2018-12-31"",""02:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"333268,""Comuna 4"",""PARQUE PATRICIOS"",-34.638894,-58.39628,""2018-12-31"",""13:38:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"333707,""Comuna 4"",""NUEVA POMPEYA"",-34.647953,-58.428254,""2018-12-31"",""17:31:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"333906,""Comuna 4"",""NUEVA POMPEYA"",-34.640944,-58.42473,""2018-12-31"",""03:59:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"335048,""Comuna 4"",""NUEVA POMPEYA"",-34.650262,-58.405232,""2018-12-31"",""15:49:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"335453,""Comuna 4"",""LA BOCA"",-34.631794,-58.365911,""2018-12-31"",""18:35:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"336481,""Comuna 4"",""BARRACAS"",-34.656161,-58.401039,""2018-12-31"",""10:37:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"336935,""Comuna 4"",""BARRACAS"",-34.649485,-58.390105,""2018-12-31"",""22:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"337656,""Comuna 4"",""BARRACAS"",-34.647983,-58.377577,""2018-12-31"",""07:04:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"337800,""Comuna 4"",""BARRACAS"",-34.650485,-58.37664,""2018-12-31"",""18:39:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"338406,""Comuna 4"",""BARRACAS"",-34.641402,-58.371816,""2018-12-31"",""14:40:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"340211,""Comuna 5"",""ALMAGRO"",-34.60033,-58.419051,""2018-12-31"",""15:46:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"341445,""Comuna 5"",""BOEDO"",-34.626996,-58.426759,""2018-12-31"",""15:54:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"341876,""Comuna 5"",""BOEDO"",-34.627741,-58.422531,""2018-12-31"",""00:33:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"343941,""Comuna 6"",""CABALLITO"",-34.610536,-58.438751,""2018-12-31"",""15:25:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"344116,""Comuna 6"",""CABALLITO"",-34.61347,-58.436129,""2018-12-31"",""16:10:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"344270,""Comuna 6"",""CABALLITO"",-34.612127,-58.433285,""2018-12-31"",""02:42:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"345113,""Comuna 6"",""CABALLITO"",-34.629304,-58.44316,""2018-12-31"",""12:37:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"346272,""Comuna 6"",""CABALLITO"",-34.625313,-58.428173,""2018-12-31"",""19:52:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"347291,""Comuna 7"",""FLORES"",-34.647248,-58.449219,""2018-12-31"",""12:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"347670,""Comuna 7"",""FLORES"",-34.650797,-58.438887,""2018-12-31"",""15:07:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"348330,""Comuna 7"",""PARQUE CHACABUCO"",-34.638251,-58.443636,""2018-12-31"",""18:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"349142,""Comuna 7"",""PARQUE CHACABUCO"",-34.641045,-58.434103,""2018-12-31"",""15:49:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"349482,""Comuna 7"",""PARQUE CHACABUCO"",-34.635522,-58.428786,""2018-12-31"",""17:08:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo Automotor"",0,0"
"349526,""Comuna 7"",""PARQUE CHACABUCO"",-34.635321,-58.427876,""2018-12-31"",""16:49:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"349545,""Comuna 7"",""PARQUE CHACABUCO"",-34.640315,-58.427503,""2018-12-31"",""14:39:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo Automotor"",0,0"
"349789,""Comuna 7"",""FLORES"",-34.631799,-58.472276,""2018-12-31"",""14:04:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"349917,""Comuna 7"",""FLORES"",-34.627423,-58.471104,""2018-12-31"",""16:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"350393,""Comuna 7"",""FLORES"",-34.624971,-58.467388,""2018-12-31"",""13:47:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"351273,""Comuna 7"",""FLORES"",-34.627954,-58.459858,""2018-12-31"",""07:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"351762,""Comuna 7"",""FLORES"",-34.62896,-58.454692,""2018-12-31"",""17:39:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"351956,""Comuna 8"",""VILLA LUGANO"",-34.673199,-58.49269,""2018-12-31"",""16:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"352790,""Comuna 8"",""VILLA LUGANO"",-34.661178,-58.475686,""2018-12-31"",""01:29:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"353187,""Comuna 8"",""VILLA LUGANO"",-34.673602,-58.470002,""2018-12-31"",""17:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"353773,""Comuna 8"",""VILLA LUGANO"",-34.669643,-58.464153,""2018-12-31"",""01:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"353853,""Comuna 8"",""VILLA SOLDATI"",-34.67315,-58.458364,""2018-12-31"",""23:40:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"354046,""Comuna 8"",""VILLA SOLDATI"",-34.661891,-58.4516,""2018-12-31"",""18:56:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"356114,""Comuna 9"",""MATADEROS"",-34.669871,-58.50088,""2018-12-31"",""11:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"356807,""Comuna 9"",""MATADEROS"",-34.65463,-58.486176,""2018-12-31"",""01:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo Automotor"",0,0"
"356956,""Comuna 9"",""LINIERS"",-34.642615,-58.528841,""2018-12-31"",""07:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"358806,""Comuna 9"",""PARQUE AVELLANEDA"",-34.653023,-58.470417,""2018-12-31"",""11:06:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"358829,""Comuna 9"",""PARQUE AVELLANEDA"",-34.649672,-58.469778,""2018-12-31"",""13:26:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"338038,""Comuna 4"",""BARRACAS"",-34.638211,-58.374566,""2018-12-30"",""23:20:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"345018,""Comuna 6"",""CABALLITO"",-34.629581,-58.444479,""2018-12-30"",""00:20:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"269204,""Comuna 14"",""PALERMO"",-34.590277,-58.429732,""2018-12-30"",""01:01:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"298450,""Comuna 12"",""VILLA URQUIZA"",-34.578141,-58.491593,""2018-12-30"",""01:11:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"311800,""Comuna 15"",""VILLA CRESPO"",-34.599873,-58.438768,""2018-12-30"",""00:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"359419,,,0,0,""2018-12-30"",""00:10:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"359414,,,0,0,""2018-12-29"",""17:55:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"359415,,,0,0,""2018-12-29"",""15:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"359416,,,0,0,""2018-12-29"",""10:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"359417,,,0,0,""2018-12-29"",""00:02:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"359418,,,0,0,""2018-12-29"",""08:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"322696,""Comuna 1"",""SAN TELMO"",-34.621685,-58.36832,""2018-12-29"",""17:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"322916,""Comuna 1"",""PUERTO MADERO"",-34.617419,-58.356591,""2018-12-29"",""19:24:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"323733,""Comuna 2"",""RECOLETA"",-34.586817,-58.394414,""2018-12-29"",""19:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"324043,""Comuna 2"",""RECOLETA"",-34.589241,-58.391073,""2018-12-29"",""12:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"324261,""Comuna 2"",""RECOLETA"",-34.590208,-58.387707,""2018-12-29"",""06:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"324279,""Comuna 2"",""RECOLETA"",-34.585902,-58.387448,""2018-12-29"",""22:45:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"324683,""Comuna 2"",""RECOLETA"",-34.595475,-58.411256,""2018-12-29"",""12:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"325015,""Comuna 2"",""RECOLETA"",-34.593194,-58.40812,""2018-12-29"",""12:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"325506,""Comuna 3"",""BALVANERA"",-34.59924,-58.402441,""2018-12-29"",""17:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"325530,""Comuna 2"",""RECOLETA"",-34.594442,-58.402354,""2018-12-29"",""13:45:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"325686,""Comuna 2"",""RECOLETA"",-34.598008,-58.400694,""2018-12-29"",""17:04:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"325738,""Comuna 2"",""RECOLETA"",-34.595117,-58.399906,""2018-12-29"",""20:13:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"326346,""Comuna 2"",""RECOLETA"",-34.599563,-58.39156,""2018-12-29"",""15:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"326725,""Comuna 3"",""BALVANERA"",-34.607662,-58.412891,""2018-12-29"",""18:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"326827,""Comuna 3"",""BALVANERA"",-34.606436,-58.412309,""2018-12-29"",""17:20:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"327758,""Comuna 3"",""BALVANERA"",-34.604363,-58.407664,""2018-12-29"",""11:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"327879,""Comuna 3"",""BALVANERA"",-34.599567,-58.407073,""2018-12-29"",""08:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"328299,""Comuna 3"",""BALVANERA"",-34.610119,-58.405971,""2018-12-29"",""20:29:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"329120,""Comuna 3"",""BALVANERA"",-34.609832,-58.402222,""2018-12-29"",""10:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"329151,""Comuna 3"",""BALVANERA"",-34.606258,-58.402049,""2018-12-29"",""13:06:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"330353,""Comuna 3"",""BALVANERA"",-34.616584,-58.412163,""2018-12-29"",""14:24:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"331032,""Comuna 3"",""SAN CRISTOBAL"",-34.628841,-58.405296,""2018-12-29"",""15:50:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"331138,""Comuna 3"",""BALVANERA"",-34.617043,-58.404144,""2018-12-29"",""21:09:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"331879,""Comuna 3"",""BALVANERA"",-34.617195,-58.396059,""2018-12-29"",""14:29:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"332730,""Comuna 4"",""PARQUE PATRICIOS"",-34.642093,-58.404666,""2018-12-29"",""18:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"332835,""Comuna 4"",""PARQUE PATRICIOS"",-34.637311,-58.403733,""2018-12-29"",""13:24:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"333364,""Comuna 4"",""PARQUE PATRICIOS"",-34.63491,-58.393859,""2018-12-29"",""21:34:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"333398,""Comuna 4"",""PARQUE PATRICIOS"",-34.634833,-58.393219,""2018-12-29"",""20:17:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"333708,""Comuna 4"",""NUEVA POMPEYA"",-34.647953,-58.428254,""2018-12-29"",""23:45:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"334856,""Comuna 4"",""NUEVA POMPEYA"",-34.653795,-58.410223,""2018-12-29"",""18:02:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo Automotor"",0,0"
"335071,""Comuna 4"",""NUEVA POMPEYA"",-34.648153,-58.404798,""2018-12-29"",""02:45:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"335355,""Comuna 4"",""LA BOCA"",-34.627658,-58.367108,""2018-12-29"",""02:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"335630,""Comuna 4"",""LA BOCA"",-34.637063,-58.363204,""2018-12-29"",""12:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"336436,""Comuna 4"",""NUEVA POMPEYA"",-34.655869,-58.40275,""2018-12-29"",""09:59:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"336752,""Comuna 4"",""BARRACAS"",-34.651508,-58.395431,""2018-12-29"",""14:36:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"336753,""Comuna 4"",""BARRACAS"",-34.651508,-58.395431,""2018-12-29"",""12:38:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"337397,""Comuna 4"",""BARRACAS"",-34.648805,-58.381294,""2018-12-29"",""09:35:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"338034,""Comuna 4"",""BARRACAS"",-34.635118,-58.374586,""2018-12-29"",""14:01:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"338656,""Comuna 6"",""CABALLITO"",-34.611009,-58.430389,""2018-12-29"",""16:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"338699,""Comuna 5"",""ALMAGRO"",-34.602353,-58.430031,""2018-12-29"",""15:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"338787,""Comuna 5"",""ALMAGRO"",-34.607162,-58.429152,""2018-12-29"",""14:38:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"339169,""Comuna 5"",""ALMAGRO"",-34.613763,-58.426021,""2018-12-29"",""21:25:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"339195,""Comuna 5"",""ALMAGRO"",-34.615979,-58.425919,""2018-12-29"",""15:10:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"340168,""Comuna 5"",""ALMAGRO"",-34.603418,-58.419353,""2018-12-29"",""17:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"340934,""Comuna 5"",""ALMAGRO"",-34.614424,-58.415461,""2018-12-29"",""21:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"341378,""Comuna 5"",""BOEDO"",-34.62438,-58.427229,""2018-12-29"",""21:33:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"342304,""Comuna 5"",""BOEDO"",-34.633022,-58.418452,""2018-12-29"",""19:47:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"342467,""Comuna 5"",""ALMAGRO"",-34.616649,-58.416926,""2018-12-29"",""12:43:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"343095,""Comuna 6"",""CABALLITO"",-34.608914,-58.456747,""2018-12-29"",""03:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"343264,""Comuna 6"",""CABALLITO"",-34.6175,-58.453862,""2018-12-29"",""16:06:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"343544,""Comuna 6"",""CABALLITO"",-34.612414,-58.446884,""2018-12-29"",""13:42:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"343892,""Comuna 6"",""CABALLITO"",-34.610394,-58.439552,""2018-12-29"",""20:21:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"344308,""Comuna 6"",""CABALLITO"",-34.610882,-58.432894,""2018-12-29"",""15:38:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"345053,""Comuna 6"",""CABALLITO"",-34.622191,-58.444134,""2018-12-29"",""18:12:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"345321,""Comuna 6"",""CABALLITO"",-34.626425,-58.440473,""2018-12-29"",""13:37:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"346086,""Comuna 6"",""CABALLITO"",-34.626339,-58.431223,""2018-12-29"",""22:14:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"346406,""Comuna 7"",""FLORES"",-34.637619,-58.465786,""2018-12-29"",""02:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"348097,""Comuna 7"",""FLORES"",-34.64135,-58.446289,""2018-12-29"",""02:45:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo Automotor"",0,0"
"348201,""Comuna 7"",""PARQUE CHACABUCO"",-34.639744,-58.444498,""2018-12-29"",""14:38:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"348317,""Comuna 7"",""PARQUE CHACABUCO"",-34.640735,-58.443796,""2018-12-29"",""18:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"349290,""Comuna 7"",""PARQUE CHACABUCO"",-34.638341,-58.431916,""2018-12-29"",""03:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"349413,""Comuna 7"",""PARQUE CHACABUCO"",-34.640727,-58.429992,""2018-12-29"",""22:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"349819,""Comuna 7"",""FLORES"",-34.622534,-58.47181,""2018-12-29"",""21:03:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"350081,""Comuna 7"",""FLORES"",-34.630705,-58.469639,""2018-12-29"",""16:08:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"350604,""Comuna 7"",""FLORES"",-34.633629,-58.465289,""2018-12-29"",""19:36:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"350716,""Comuna 7"",""FLORES"",-34.632085,-58.464444,""2018-12-29"",""20:34:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"350717,""Comuna 7"",""FLORES"",-34.632085,-58.464444,""2018-12-29"",""21:54:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"351424,""Comuna 7"",""FLORES"",-34.622132,-58.458436,""2018-12-29"",""02:00:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"351917,""Comuna 8"",""VILLA LUGANO"",-34.679963,-58.493843,""2018-12-29"",""00:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"352434,""Comuna 8"",""VILLA LUGANO"",-34.668311,-58.482529,""2018-12-29"",""10:51:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"352753,""Comuna 8"",""VILLA LUGANO"",-34.679884,-58.476328,""2018-12-29"",""18:45:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"352919,""Comuna 8"",""VILLA LUGANO"",-34.664234,-58.473765,""2018-12-29"",""09:45:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"353852,""Comuna 8"",""VILLA SOLDATI"",-34.67315,-58.458364,""2018-12-29"",""05:50:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"354919,""Comuna 8"",""VILLA LUGANO"",-34.686839,-58.468816,""2018-12-29"",""19:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"355031,""Comuna 8"",""VILLA RIACHUELO"",-34.693862,-58.465298,""2018-12-29"",""20:15:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"355683,""Comuna 9"",""MATADEROS"",-34.661491,-58.507575,""2018-12-29"",""07:45:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"356132,""Comuna 9"",""MATADEROS"",-34.649798,-58.500544,""2018-12-29"",""10:20:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"358550,""Comuna 8"",""VILLA LUGANO"",-34.661598,-58.474255,""2018-12-29"",""22:30:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"358686,""Comuna 9"",""PARQUE AVELLANEDA"",-34.64,-58.472245,""2018-12-29"",""21:03:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Robo (Con violencia)"",0,0"
"249278,""Comuna 11"",""VILLA DEVOTO"",-34.610294,-58.515541,""2018-12-29"",""06:50:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto Automotor"",0,0"
"250057,""Comuna 9"",""MATADEROS"",-34.660437,-58.509121,""2018-12-29"",""12:46:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
"251251,""Comuna 11"",""VILLA DEVOTO"",-34.609008,-58.502108,""2018-12-29"",""13:39:00"",""SIN USO DE ARMA"",""SIN MOTO"",,,""Hurto (Sin violencia)"",0,0"
